# gapseq version: 1.4.0
# Transporter sequence DB md5sum: b99a77e (2024-11-21)
id	tc	sub	exid	rea	qseqid	pident	evalue	bitscore	qcovs	stitle	sstart	send	comment
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.1	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.1	phenylalanine	EX_cpd00066_e0	rxn18584	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.1	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.1	tyrosine	EX_cpd00069_e0	rxn18579,rxn34130,rxn34131	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.1	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q8DQH8|3.A.1.4.10	30.469	9.14e-33	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766553	765885	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q8DQH8|3.A.1.4.10	30.469	9.14e-33	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766553	765885	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|Q8DQH8|3.A.1.4.10	30.469	9.14e-33	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766553	765885	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|Q8DQH8|3.A.1.4.10	30.469	9.14e-33	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766553	765885	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q8DQH8|3.A.1.4.10	30.469	9.14e-33	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766553	765885	transporter
gnl|TC-DB|Q8DQH8|3.A.1.4.10	3.A.1.4.10	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|Q8DQH8|3.A.1.4.10	30.469	9.14e-33	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766553	765885	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	methionine	EX_cpd00060_e0	rxn05219,rxn08909,rxn11151	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|AKM83896|3.A.1.4.14	3.A.1.4.14	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|AKM83896|3.A.1.4.14	31.967	4.83e-37	134	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766550	765882	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|Q55164|3.A.1.4.2	28.455	8.66e-26	102	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680504	1681199	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	glycine	EX_cpd00033_e0	rxn10862,rxn12799,rxn34108,rxn34109	gnl|TC-DB|Q55164|3.A.1.4.2	28.455	8.66e-26	102	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680504	1681199	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	histidine	EX_cpd00119_e0	rxn05164,rxn08718	gnl|TC-DB|Q55164|3.A.1.4.2	28.455	8.66e-26	102	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680504	1681199	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|Q55164|3.A.1.4.2	28.455	8.66e-26	102	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680504	1681199	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q55164|3.A.1.4.2	28.455	8.66e-26	102	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680504	1681199	transporter
gnl|TC-DB|Q55164|3.A.1.4.2	3.A.1.4.2	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|Q55164|3.A.1.4.2	28.455	8.66e-26	102	96	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680504	1681199	transporter
gnl|TC-DB|Q8VM83|3.A.1.4.3	3.A.1.4.3	gamma-aminobutyric acid	EX_cpd00281_e0	rxn13794	gnl|TC-DB|Q8VM83|3.A.1.4.3	29.365	3.13e-31	118	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	559990	560694	transporter
gnl|TC-DB|Q9L3S3|3.A.1.4.4	3.A.1.4.4	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q9L3S3|3.A.1.4.4	29.434	1.87e-19	84.0	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	969571	968864	transporter
gnl|TC-DB|Q8NRV7|3.A.1.4.5	3.A.1.4.5	urea	EX_cpd00073_e0	rxn05157	gnl|TC-DB|Q8NRV7|3.A.1.4.5	32.068	4.36e-31	117	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	766547	765888	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P21629|3.A.1.4.8	33.610	1.82e-34	127	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1255043	1254375	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	leucine	EX_cpd00107_e0	rxn05161,rxn08784	gnl|TC-DB|P21629|3.A.1.4.8	33.610	1.82e-34	127	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1255043	1254375	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-isoleucine	EX_cpd00322_e0	rxn05179,rxn08745	gnl|TC-DB|P21629|3.A.1.4.8	33.610	1.82e-34	127	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1255043	1254375	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	L-threonine	EX_cpd00161_e0	rxn05169,rxn09301,rxn34122	gnl|TC-DB|P21629|3.A.1.4.8	33.610	1.82e-34	127	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1255043	1254375	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	serine	EX_cpd00054_e0	rxn10883	gnl|TC-DB|P21629|3.A.1.4.8	33.610	1.82e-34	127	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1255043	1254375	transporter
gnl|TC-DB|P21629|3.A.1.4.8	3.A.1.4.8	valine	EX_cpd00156_e0	rxn05168,rxn09373	gnl|TC-DB|P21629|3.A.1.4.8	33.610	1.82e-34	127	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1255043	1254375	transporter
gnl|TC-DB|Q9X272|3.A.1.5.15	3.A.1.5.15	mannose	EX_cpd00138_e0	rxn13849	gnl|TC-DB|Q9X272|3.A.1.5.15	30.040	1.48e-37	139	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	951594	950863	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	betaine	EX_cpd00540_e0	rxn05181,rxn08637,rxn11216	gnl|TC-DB|Q92NE8|3.A.1.5.17	24.848	8.20e-36	139	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	730785	729397	transporter
gnl|TC-DB|Q92NE8|3.A.1.5.17	3.A.1.5.17	L-proline	EX_cpd00129_e0	rxn05165,rxn09187	gnl|TC-DB|Q92NE8|3.A.1.5.17	24.848	8.20e-36	139	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	730785	729397	transporter
gnl|TC-DB|P33950|3.A.1.5.27	3.A.1.5.27	Heme	EX_cpd00028_e0	rxn05148,rxn09115,rxn27591	gnl|TC-DB|P33950|3.A.1.5.27	21.941	1.85e-12	66.6	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	289806	291074	transporter
gnl|TC-DB|Q0P844|3.A.1.5.28	3.A.1.5.28	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q0P844|3.A.1.5.28	24.593	3.41e-34	134	91	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	289848	291257	transporter
gnl|TC-DB|W0WN20|3.A.1.5.39	3.A.1.5.3	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|W0WN20|3.A.1.5.39	29.851	3.09e-41	150	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	291354	292310	transporter
gnl|TC-DB|W0WN20|3.A.1.5.39	3.A.1.5.3	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|W0WN20|3.A.1.5.39	29.851	3.09e-41	150	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	291354	292310	transporter
gnl|TC-DB|I0C7E7|3.A.1.5.33	3.A.1.5.33	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|I0C7E7|3.A.1.5.33	30.196	1.26e-32	122	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	951585	950860	transporter
gnl|TC-DB|P77268|3.A.1.5.38	3.A.1.5.38	L-alanine	EX_cpd00035_e0	rxn08097,rxn10170	gnl|TC-DB|P77268|3.A.1.5.38	31.707	3.12e-38	140	98	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	293190	294110	transporter
gnl|TC-DB|Q7VJ34|3.A.1.5.40	3.A.1.5.40	nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q7VJ34|3.A.1.5.40	28.383	5.00e-38	139	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	291471	292376	transporter
gnl|TC-DB|Q2FVE9|3.A.1.5.43	3.A.1.5.43	Nickel	EX_cpd00244_e0	rxn05174,rxn08989,rxn08993	gnl|TC-DB|Q2FVE9|3.A.1.5.43	28.151	2.98e-25	102	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	292441	293151	transporter
gnl|TC-DB|Q97UG4|3.A.1.5.8	3.A.1.5.8	maltose	EX_cpd00179_e0	rxn05170,rxn08867,rxn09673	gnl|TC-DB|Q97UG4|3.A.1.5.8	28.125	6.36e-18	80.9	85	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	291495	292322	transporter
gnl|TC-DB|Q8U4K3|3.A.1.6.5	3.A.1.6.5	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8U4K3|3.A.1.6.5	35.644	2.31e-47	168	83	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1672693	1673571	transporter
gnl|TC-DB|A3MW00|3.A.1.6.6	3.A.1.6.6	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|A3MW00|3.A.1.6.6	29.412	1.82e-10	56.6	76	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	566157	566699	transporter
gnl|TC-DB|O30144|3.A.1.6.8	3.A.1.6.8	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|O30144|3.A.1.6.8	38.912	9.21e-44	153	98	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1672684	1673391	transporter
gnl|TC-DB|Q58762|3.A.1.6.9	3.A.1.6.9	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q58762|3.A.1.6.9	39.921	7.62e-36	133	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1672681	1673415	transporter
gnl|TC-DB|P0AAH0|3.A.1.7.1	3.A.1.7.1	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0AAH0|3.A.1.7.1	55.242	1.52e-81	263	98	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	542220	541477	transporter
gnl|TC-DB|P0C560|3.A.1.7.2	3.A.1.7.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P0C560|3.A.1.7.2	55.294	1.77e-77	251	100	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	542220	541477	transporter
gnl|TC-DB|C3KCB5|3.A.1.7.3	3.A.1.7.3	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|C3KCB5|3.A.1.7.3	52.033	4.52e-79	256	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	542193	541480	transporter
gnl|TC-DB|P95302|3.A.1.7.4	3.A.1.7.4	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|P95302|3.A.1.7.4	45.679	1.02e-70	233	88	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	542205	541477	transporter
gnl|TC-DB|O51236|3.A.1.7.5	3.A.1.7.5	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|O51236|3.A.1.7.5	60.324	9.18e-98	309	98	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	542217	541477	transporter
gnl|TC-DB|P37329|3.A.1.8.1	3.A.1.8.1	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|P37329|3.A.1.8.1	40.598	1.56e-42	150	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1671238	1671921	transporter
gnl|TC-DB|Q8TJ86|3.A.1.8.2	3.A.1.8.2	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q8TJ86|3.A.1.8.2	39.247	3.66e-38	136	83	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1671991	1672548	transporter
gnl|TC-DB|Q5SKC6|3.A.1.8.3	3.A.1.8.3	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q5SKC6|3.A.1.8.3	23.985	3.03e-12	63.2	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1671235	1671921	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	molybdate	EX_cpd11574_e0	rxn05619,rxn08955	gnl|TC-DB|Q0PBK9|3.A.1.8.4	34.799	1.88e-37	137	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1672717	1673529	transporter
gnl|TC-DB|Q0PBK9|3.A.1.8.4	3.A.1.8.4	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q0PBK9|3.A.1.8.4	34.799	1.88e-37	137	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1672717	1673529	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10515_e0	rxn05555,rxn08472	gnl|TC-DB|P16677|3.A.1.9.1	34.632	2.41e-33	124	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680540	1681187	transporter
gnl|TC-DB|P16677|3.A.1.9.1	3.A.1.9.1	iron	EX_cpd10516_e0	rxn05195,rxn08477,rxn34370	gnl|TC-DB|P16677|3.A.1.9.1	34.632	2.41e-33	124	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1680540	1681187	transporter
gnl|TC-DB|A0QQ70|3.A.1.9.2	3.A.1.9.2	phosphate	EX_cpd00009_e0	rxn05145,rxn09122	gnl|TC-DB|A0QQ70|3.A.1.9.2	35.577	1.64e-25	101	93	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	815326	814745	transporter
gnl|TC-DB|Q12154|3.A.21.1.1	3.A.21.1.1	Arsenite	EX_cpd04098_e0	rxn08163	gnl|TC-DB|Q12154|3.A.21.1.1	33.115	1.13e-40	149	84	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1151175	1150309	transporter
gnl|TC-DB|Q12154|3.A.21.1.1	3.A.21.1.1	glutamine	EX_cpd00053_e0	rxn05155,rxn08624,rxn11101	gnl|TC-DB|Q12154|3.A.21.1.1	33.115	1.13e-40	149	84	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	1151175	1150309	transporter
gnl|TC-DB|P29707|3.A.2.1.2	3.A.2.1.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P29707|3.A.2.1.2	27.114	7.78e-25	104	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	415810	414641	transporter
gnl|TC-DB|P50002|3.A.2.1.5	3.A.2.1.5	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P50002|3.A.2.1.5	29.426	7.55e-39	147	81	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	415807	414641	transporter
gnl|TC-DB|F8L1Z1|3.A.2.1.6	3.A.2.1.6	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|F8L1Z1|3.A.2.1.6	26.619	1.50e-26	110	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	415867	414641	transporter
gnl|TC-DB|Q08636|3.A.2.2.2	3.A.2.2.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q08636|3.A.2.2.2	56.655	0.0	648	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	417645	415906	transporter
gnl|TC-DB|D3E1Z1|3.A.2.3.2	3.A.2.3.2	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|D3E1Z1|3.A.2.3.2	81.475	0.0	996	99	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	417657	415909	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.689	2.49e-137	451	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855340	857619	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.1	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.689	2.49e-137	451	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855340	857619	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.689	2.49e-137	451	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855340	857619	transporter
gnl|TC-DB|Q8THY0|3.A.3.1.10	3.A.3.1.10	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q8THY0|3.A.3.1.10	35.689	2.49e-137	451	89	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855340	857619	transporter
gnl|TC-DB|P54707|3.A.3.1.13	3.A.3.1.13	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54707|3.A.3.1.13	30.938	3.76e-104	356	79	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855364	857514	transporter
gnl|TC-DB|P54707|3.A.3.1.13	3.A.3.1.13	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|P54707|3.A.3.1.13	30.938	3.76e-104	356	79	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855364	857514	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|BAS22117.1|3.A.3.1.15	31.769	7.13e-100	343	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855580	857757	transporter
gnl|TC-DB|BAS22117.1|3.A.3.1.15	3.A.3.1.15	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|BAS22117.1|3.A.3.1.15	31.769	7.13e-100	343	82	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855580	857757	transporter
gnl|TC-DB|P54708|3.A.3.1.4	3.A.3.1.4	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|P54708|3.A.3.1.4	30.615	3.95e-105	359	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855367	857724	transporter
gnl|TC-DB|Q2U3D2|3.A.3.1.7	3.A.3.1.7	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2U3D2|3.A.3.1.7	27.005	2.07e-74	266	92	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855337	857751	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	potassium	EX_cpd00205_e0	rxn08762,rxn10168,rxn10558,rxn10578,rxn13842,rxn18910	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	32.778	6.23e-134	441	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855361	857808	transporter
gnl|TC-DB|Q2FLJ9|3.A.3.1.8	3.A.3.1.8	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|Q2FLJ9|3.A.3.1.8	32.778	6.23e-134	441	97	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855361	857808	transporter
gnl|TC-DB|B3SI05|3.A.3.1.9	3.A.3.1.9	sodium	EX_cpd00971_e0	rxn05622,rxn34391,rxn34513	gnl|TC-DB|B3SI05|3.A.3.1.9	31.714	1.13e-83	289	83	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855580	857460	transporter
gnl|TC-DB|Q37145|3.A.3.2.11	3.A.3.2.11	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q37145|3.A.3.2.11	32.807	1.52e-105	360	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855364	857766	transporter
gnl|TC-DB|O81108|3.A.3.2.12	3.A.3.2.12	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|O81108|3.A.3.2.12	33.867	2.02e-105	359	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855397	857760	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|P92939|3.A.3.2.13	33.234	7.13e-142	469	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855388	857793	transporter
gnl|TC-DB|P92939|3.A.3.2.13	3.A.3.2.13	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|P92939|3.A.3.2.13	33.234	7.13e-142	469	94	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855388	857793	transporter
gnl|TC-DB|Q9LU41|3.A.3.2.14	3.A.3.2.14	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9LU41|3.A.3.2.14	32.301	3.70e-105	360	83	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855349	857766	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9XTG4|3.A.3.2.16	35.995	8.85e-150	486	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855394	857787	transporter
gnl|TC-DB|Q9XTG4|3.A.3.2.16	3.A.3.2.16	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9XTG4|3.A.3.2.16	35.995	8.85e-150	486	95	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855394	857787	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	calcium	EX_cpd00063_e0	rxn05513,rxn10447,rxn27351,rxn27352,rxn27353,rxn27614,rxn27615,rxn29073,rxn29074,rxn35678,rxn37862	gnl|TC-DB|Q9SY55|3.A.3.2.19	32.948	2.75e-128	427	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855628	857781	transporter
gnl|TC-DB|Q9SY55|3.A.3.2.19	3.A.3.2.19	manganese	EX_cpd00030_e0	rxn05149	gnl|TC-DB|Q9SY55|3.A.3.2.19	32.948	2.75e-128	427	86	NC_009515.1 Methanobrevibacter smithii ATCC 35061, complete sequence	855628	857781	transporter
